-3.072123548330434328e-01,2.454562249187005052e-01,-3.177492133625020587e-01,-1.051970941610382848e+00,2.259940891781203887e-01,-4.581017142633572181e-01,-2.849156011923453247e-01,3.820136661844922843e-01,-2.434949553495967534e-01,1.195836928733039067e-01
4.863735651136348870e-01,1.593551943613880639e-01,1.458678607252293924e-01,-3.719025954976744597e-01,3.750747163373231441e-01,-1.753711899770120097e-01,-5.830202535015515108e-01,-3.246812722010271601e-01,-3.288667267037134190e-01,-4.302368395955115665e-01
-5.154022367572796276e-02,-4.595801178402631262e-03,2.259296980762269258e-01,-6.742319182246356846e-01,1.509916424003603652e-01,-5.130108676284437230e-01,-2.419711075498365282e-01,1.887991069379658382e-01,6.993879346409519193e-02,-1.159029048440183294e-03
-2.450354317265648896e-01,-2.250650928570404885e-01,1.349694870599534580e-01,-5.547741336925116062e-01,-1.191108283559615816e-01,-2.294133796668028913e-01,-7.271943390967869902e-01,3.798840663104229853e-01,-8.774476131999096873e-02,6.828657116999511945e-02
3.988459664337051791e-01,5.036016273807312343e-02,-7.206225435649260547e-01,-5.406975140495302590e-01,-1.141880973873726779e-01,1.124329010121813688e-01,-2.485787511656387117e-01,-4.916927176793656207e-01,-1.590493474374478911e-01,-3.759124722902190685e-01
3.511786471019058831e-01,-1.204177540554236397e-01,-4.944278201412821705e-01,-9.690080077719956941e-01,-1.233696348545079147e-01,-5.109588935021758260e-01,-4.714002533702710274e-01,6.987348288865136148e-01,-2.506010888514708865e-02,2.509589693672947264e-01
3.319832363150774790e-01,2.577105745425131711e-01,-3.933686665134947802e-01,-8.387884266735091687e-01,4.570283048067712295e-02,-7.492620322352312456e-01,-2.344127639482073214e-02,9.116000572384366785e-02,-2.617310858721999187e-02,-2.871305827529885835e-01
2.172884321975857569e-01,-2.071781750393607291e-01,6.252370759006292689e-02,-6.516281560359742375e-01,3.687245869490134442e-01,1.623988850215939139e-01,-8.084406381823299181e-01,-2.162821861496946885e-01,1.098550848302157767e-01,-5.333634648324084987e-02
4.382961732074582284e-01,-5.638062842538415359e-02,-3.114328857994492217e-01,-8.859107233134774217e-01,-2.285567231728480864e-01,-9.815088699797634708e-02,-2.572968236545252196e-01,3.563582002392141623e-01,-4.108276909771854113e-01,-2.195237474190853133e-01
3.230866580699332524e-01,-2.698357651534896706e-01,-4.351185792395398932e-01,-6.780304697967359795e-01,-6.105441036348929068e-02,2.826623387682015709e-01,-5.565791504133594803e-01,1.439406335918545776e-01,6.014941077762074595e-02,-1.584021641743228737e-01
